# Converted from libieeep1788/test/p1788/infsup/test_p1788_infsup_test_integration_mpfr_bin_ieee754_flavor_bool.cpp
* equal
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com | [+0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com | [+0x1.000000p+0  ,+0x1.800000p+1  ]_com
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com | [+0x1.000000p+1  ,+0x1.800000p+1  ]_com
[+0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]
[+0x1.000000p+0  ,+0x1.800000p+1  ] | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ] | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]
[+0x1.000000p+1  ,+0x1.800000p+1  ] | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]
[+0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]
[+0x1.000000p+0  ,+0x1.800000p+1  ] | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ] | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]
[+0x1.000000p+1  ,+0x1.800000p+1  ] | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]
[+0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com
[+0x1.000000p+0  ,+0x1.800000p+1  ]_com | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com
[+0x1.000000p+1  ,+0x1.800000p+1  ]_com | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com
[+0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com
[+0x1.000000p+0  ,+0x1.800000p+1  ]_com | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com
[+0x1.000000p+1  ,+0x1.800000p+1  ]_com | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com
* less
[+0x1.0000000000000p+1   ,+0x1.2000000000000p+2   ] | [+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ]
[+0x1.0000000000000p+1   ,+0x1.2000000000000p+2   ] | [+0x1.000000p+2  ,+0x1.400000p+2  ]
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ]
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-0x1.400000p+2  ,-0x1.800000p+1  ]
[+0x1.0000000000000p+1   ,+0x1.2000000000000p+2   ] | [+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ]
[+0x1.0000000000000p+1   ,+0x1.2000000000000p+2   ] | [+0x1.000000p+2  ,+0x1.400000p+2  ]
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ]
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-0x1.400000p+2  ,-0x1.800000p+1  ]
[+0x1.0000000000000p+1   ,+0x1.2000000000000p+2   ]_com | [+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ]_com
[+0x1.0000000000000p+1   ,+0x1.2000000000000p+2   ]_com | [+0x1.000000p+2  ,+0x1.400000p+2  ]_com
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com | [-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ]_com
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com | [-0x1.400000p+2  ,-0x1.800000p+1  ]_com
[+0x1.0000000000000p+1   ,+0x1.2000000000000p+2   ]_com | [+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ]_com
[+0x1.0000000000000p+1   ,+0x1.2000000000000p+2   ]_com | [+0x1.000000p+2  ,+0x1.400000p+2  ]_com
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com | [-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ]_com
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com | [-0x1.400000p+2  ,-0x1.800000p+1  ]_com
[+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ] | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]
[+0x1.000000p+2  ,+0x1.400000p+2  ] | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]
[-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ] | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]
[-0x1.400000p+2  ,-0x1.800000p+1  ] | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]
[+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ] | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]
[+0x1.000000p+2  ,+0x1.400000p+2  ] | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]
[-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ] | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]
[-0x1.400000p+2  ,-0x1.800000p+1  ] | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]
[+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ]_com | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com
[+0x1.000000p+2  ,+0x1.400000p+2  ]_com | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com
[-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ]_com | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com
[-0x1.400000p+2  ,-0x1.800000p+1  ]_com | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com
[+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ]_com | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com
[+0x1.000000p+2  ,+0x1.400000p+2  ]_com | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com
[-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ]_com | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com
[-0x1.400000p+2  ,-0x1.800000p+1  ]_com | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com
* precedes
[+0x1.0000000000000p+1   ,+0x1.0000000000000p+2   ] | [+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ]
[+0x1.0000000000000p+1   ,+0x1.0000000000000p+2   ] | [+0x1.000000p+2  ,+0x1.400000p+2  ]
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ]
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-0x1.400000p+2  ,-0x1.800000p+1  ]
[+0x1.0000000000000p+1   ,+0x1.0000000000000p+2   ] | [+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ]
[+0x1.0000000000000p+1   ,+0x1.0000000000000p+2   ] | [+0x1.000000p+2  ,+0x1.400000p+2  ]
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ]
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-0x1.400000p+2  ,-0x1.800000p+1  ]
[+0x1.0000000000000p+1   ,+0x1.0000000000000p+2   ]_com | [+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ]_com
[+0x1.0000000000000p+1   ,+0x1.0000000000000p+2   ]_com | [+0x1.000000p+2  ,+0x1.400000p+2  ]_com
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com | [-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ]_com
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com | [-0x1.400000p+2  ,-0x1.800000p+1  ]_com
[+0x1.0000000000000p+1   ,+0x1.0000000000000p+2   ]_com | [+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ]_com
[+0x1.0000000000000p+1   ,+0x1.0000000000000p+2   ]_com | [+0x1.000000p+2  ,+0x1.400000p+2  ]_com
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com | [-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ]_com
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com | [-0x1.400000p+2  ,-0x1.800000p+1  ]_com
[+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ] | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]
[+0x1.000000p+2  ,+0x1.400000p+2  ] | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]
[-0x1.4000000000000p+2   ,-0x1.0000000000000p+0   ] | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]
[-0x1.400000p+2  ,-0x1.000000p+0  ] | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]
[+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ] | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]
[+0x1.000000p+2  ,+0x1.400000p+2  ] | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]
[-0x1.4000000000000p+2   ,-0x1.0000000000000p+0   ] | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]
[-0x1.400000p+2  ,-0x1.000000p+0  ] | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]
[+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ]_com | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com
[+0x1.000000p+2  ,+0x1.400000p+2  ]_com | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com
[-0x1.4000000000000p+2   ,-0x1.0000000000000p+0   ]_com | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com
[-0x1.400000p+2  ,-0x1.000000p+0  ]_com | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com
[+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ]_com | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com
[+0x1.000000p+2  ,+0x1.400000p+2  ]_com | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com
[-0x1.4000000000000p+2   ,-0x1.0000000000000p+0   ]_com | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com
[-0x1.400000p+2  ,-0x1.000000p+0  ]_com | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com
* interior
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ] | [+0x0.0000000000000p+0   ,+0x1.4000000000000p+2   ]
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ] | [+0x0.000000p+0  ,+0x1.400000p+2  ]
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ]
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-0x1.400000p+2  ,-0x1.800000p+1  ]
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ] | [+0x0.0000000000000p+0   ,+0x1.4000000000000p+2   ]
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ] | [+0x0.000000p+0  ,+0x1.400000p+2  ]
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ]
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-0x1.400000p+2  ,-0x1.800000p+1  ]
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com | [+0x0.0000000000000p+0   ,+0x1.4000000000000p+2   ]_com
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com | [+0x0.000000p+0  ,+0x1.400000p+2  ]_com
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com | [-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ]_com
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com | [-0x1.400000p+2  ,-0x1.800000p+1  ]_com
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com | [+0x0.0000000000000p+0   ,+0x1.4000000000000p+2   ]_com
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com | [+0x0.000000p+0  ,+0x1.400000p+2  ]_com
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com | [-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ]_com
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com | [-0x1.400000p+2  ,-0x1.800000p+1  ]_com
[+0x0.0000000000000p+0   ,+0x1.4000000000000p+2   ] | [-0x1.0000000000000p+1   ,+0x1.a000000000000p+3   ]
[+0x0.000000p+0  ,+0x1.400000p+2  ] | [-0x1.0000000000000p+1   ,+0x1.a000000000000p+3   ]
[-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ] | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]
[-0x1.400000p+2  ,-0x1.800000p+1  ] | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]
[+0x0.0000000000000p+0   ,+0x1.4000000000000p+2   ] | [-0x1.0000000000000p+1   ,+0x1.a000000000000p+3   ]
[+0x0.000000p+0  ,+0x1.400000p+2  ] | [-0x1.0000000000000p+1   ,+0x1.a000000000000p+3   ]
[-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ] | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]
[-0x1.400000p+2  ,-0x1.800000p+1  ] | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]
[+0x0.0000000000000p+0   ,+0x1.4000000000000p+2   ]_com | [-0x1.0000000000000p+1   ,+0x1.a000000000000p+3   ]_com
[+0x0.000000p+0  ,+0x1.400000p+2  ]_com | [-0x1.0000000000000p+1   ,+0x1.a000000000000p+3   ]_com
[-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ]_com | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com
[-0x1.400000p+2  ,-0x1.800000p+1  ]_com | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com
[+0x0.0000000000000p+0   ,+0x1.4000000000000p+2   ]_com | [-0x1.0000000000000p+1   ,+0x1.a000000000000p+3   ]_com
[+0x0.000000p+0  ,+0x1.400000p+2  ]_com | [-0x1.0000000000000p+1   ,+0x1.a000000000000p+3   ]_com
[-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ]_com | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com
[-0x1.400000p+2  ,-0x1.800000p+1  ]_com | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com
* strictLess
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ] | [+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ]
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ] | [+0x1.000000p+2  ,+0x1.400000p+2  ]
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ]
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-0x1.400000p+2  ,-0x1.800000p+1  ]
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ] | [+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ]
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ] | [+0x1.000000p+2  ,+0x1.400000p+2  ]
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ]
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-0x1.400000p+2  ,-0x1.800000p+1  ]
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com | [+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ]_com
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com | [+0x1.000000p+2  ,+0x1.400000p+2  ]_com
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com | [-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ]_com
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com | [-0x1.400000p+2  ,-0x1.800000p+1  ]_com
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com | [+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ]_com
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com | [+0x1.000000p+2  ,+0x1.400000p+2  ]_com
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com | [-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ]_com
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com | [-0x1.400000p+2  ,-0x1.800000p+1  ]_com
[+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ] | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]
[+0x1.000000p+2  ,+0x1.400000p+2  ] | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]
[-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ] | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]
[-0x1.400000p+2  ,-0x1.800000p+1  ] | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]
[+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ] | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]
[+0x1.000000p+2  ,+0x1.400000p+2  ] | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]
[-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ] | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]
[-0x1.400000p+2  ,-0x1.800000p+1  ] | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]
[+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ]_com | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com
[+0x1.000000p+2  ,+0x1.400000p+2  ]_com | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com
[-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ]_com | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com
[-0x1.400000p+2  ,-0x1.800000p+1  ]_com | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com
[+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ]_com | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com
[+0x1.000000p+2  ,+0x1.400000p+2  ]_com | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com
[-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ]_com | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com
[-0x1.400000p+2  ,-0x1.800000p+1  ]_com | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com
* strictPrecedes
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ] | [+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ]
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ] | [+0x1.000000p+2  ,+0x1.400000p+2  ]
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ]
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-0x1.400000p+2  ,-0x1.800000p+1  ]
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ] | [+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ]
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ] | [+0x1.000000p+2  ,+0x1.400000p+2  ]
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ]
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-0x1.400000p+2  ,-0x1.800000p+1  ]
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com | [+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ]_com
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com | [+0x1.000000p+2  ,+0x1.400000p+2  ]_com
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com | [-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ]_com
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com | [-0x1.400000p+2  ,-0x1.800000p+1  ]_com
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com | [+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ]_com
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com | [+0x1.000000p+2  ,+0x1.400000p+2  ]_com
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com | [-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ]_com
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com | [-0x1.400000p+2  ,-0x1.800000p+1  ]_com
[+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ] | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]
[+0x1.000000p+2  ,+0x1.400000p+2  ] | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]
[-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ] | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]
[-0x1.400000p+2  ,-0x1.800000p+1  ] | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]
[+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ] | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]
[+0x1.000000p+2  ,+0x1.400000p+2  ] | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]
[-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ] | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]
[-0x1.400000p+2  ,-0x1.800000p+1  ] | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]
[+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ]_com | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com
[+0x1.000000p+2  ,+0x1.400000p+2  ]_com | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com
[-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ]_com | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com
[-0x1.400000p+2  ,-0x1.800000p+1  ]_com | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com
[+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ]_com | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com
[+0x1.000000p+2  ,+0x1.400000p+2  ]_com | [+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ]_com
[-0x1.4000000000000p+2   ,-0x1.8000000000000p+1   ]_com | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com
[-0x1.400000p+2  ,-0x1.800000p+1  ]_com | [-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ]_com
* disjoint
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ] | [+0x1.0000000000000p+2   ,+0x1.4000000000000p+2   ]
[+0x1.0000000000000p+1   ,+0x1.8000000000000p+1   ] | [+0x1.000000p+2  ,+0x1.400000p+2  ]
[-0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-0x1.4000000000000p+2   ,+0x0.0000000000000p+0   ]
